"IdSistema","Codigo","Nombre","IdZonaGeo","Codigo2","Nombre3","UMonetariaPorDefecto","IdZonaHoraria","IdCiudad","IdZonaGeo4","Codigo5","Nombre6","IdUsuario","Nombre7","IdZonaFisica","IdCiudad8","Codigo9","Nombre10","latitud","Longitud","zoom","IdPqLogico","IdSistema11","IdCiudad12","Direccion","Observaciones","IdZonaFisica13","Maquina","Alias","latitud14","Longitud15","zoom16"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1285","2","1","C/ de las Matas, 21 esquina C/ Maseda","Etra-Normal-Vea","37","2424","406620425","40.459594","-3.706441","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1286","2","1","Pº de la Dirección, 104","Etra-Normal-Vea","37","2425","406620426","40.461391","-3.706137","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1287","2","1","C/ Ofelia Nieto entre Pº de la Dirección y C/ Vill","Etra-Normal-Vea","37","2426","406620427","40.462759","-3.70762","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1288","2","1","Pº de la Dirección, 97 esquina C/ del Saúco y C/ B","Etra-Normal-Vea","37","2427","406620428","40.460535","-3.705727","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1289","2","1","C/ Bustillo del Oro, 18b","Etra-Normal-Vea","37","2428","406620429","40.46115","-3.707322","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1290","2","1","Pº de la Dirección, 60 esquina C/ MasAvda","Etra-Normal-Vea","37","2429","406620430","40.460133","-3.706532","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1292","2","1","Pº de la Dirección, 54 esquina C/ Rosa Menéndez","Etra-Normal-Vea","37","2431","406620432","40.460326","-3.70722","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1293","2","1","C/ Margaritas, 50 esquina C/ Pedro Tezano","Etra-Normal-Vea","37","2432","406620433","40.459714","-3.708173","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1294","2","1","C/ Alonso Núñez, 8 esquina C/ Margaritas","Etra-Normal-Vea","37","2433","406620434","40.458634","-3.707683","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1295","2","1","C/ Margaritas, 12 esquina C/ Ambrosio Vallejo","Etra-Normal-Vea","37","2434","406620435","40.457412","-3.706728","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1296","2","1","Pº Dirección, 51 esquina C/ Pedro Tezano","Etra-Normal-Vea","37","2435","406620436","40.45964","-3.709039","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1297","2","1","Pº Dirección, 22 esquina C/ Alonso Núñez","Etra-Normal-Vea","37","2436","406620437","40.4585","-3.708637","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1298","2","1","C/ José Calvo, 17 esquina C/ Rita Luna","Etra-Normal-Vea","37","2437","406620438","40.458097","-3.708227","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1299","2","1","Pº Dirección, 8 esquina C/ Guadalix, 9","Etra-Normal-Vea","37","2438","406620439","40.457772","-3.709429","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1300","2","1","C/ Alonso Núñez, 35 esquina C/ Ofelia Nieto","Etra-Normal-Vea","37","2439","406620440","40.458602","-3.71056","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1301","2","1","C/ Campo Real, 5 frente al nº 16","Etra-Normal-Vea","37","2440","406620441","40.459043","-3.709506","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1302","2","1","C/ Ofelia Nieto, 20","Etra-Normal-Vea","37","2441","406620442","40.459415","-3.710032","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1303","2","1","C/ Ofelia Nieto, 52 junto subida escaleras (azulej","Etra-Normal-Vea","37","2442","406620443","40.460798","-3.709148","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1304","2","1","C/ Berruguete, 13 frente C/ Mariano Fernández","Etra-Normal-Vea","37","2443","406620444","40.456153","-3.703791","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1305","2","1","C/ Lope de Haro, 13","Etra-Normal-Vea","37","2444","406620445","40.456949","-3.703256","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","1306","2","1","C/ Burgos 5 esq. Luis Misson","Etra-Normal-Vea","37","2445","406620446","40.458769023716","-3.7059565448652","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","4044","2","1","C/ LUIS PORTONES, 6 B","Etra-Normal-Vea","37","4084","406620447","40.4632","-3.7054","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","37","1","66","66 Berruguete","40.459582093017","-3.7046832222949","15","4045","2","1","C/ CARMEN PORTONES, 11 FRENTE","Etra-Normal-Vea","37","4085","406620448","40.4638","-3.7063","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1654","2","1","Av.El Ferrol frente a pistas,farola 29","Etra-Normal-Vea","44","2793","408420794","40.474257","-3.708216","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1655","2","1","Avda. El Ferrol frente I.E.S. Gregorio Marañon","Etra-Normal-Vea","44","2794","408420795","40.47473","-3.709531","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1656","2","1","C/ Sinesio Delgado, 58 (frente Mercedes)","Etra-Normal-Vea","44","2795","408420796","40.471588","-3.710266","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1657","2","1","C/ Sinesio Delgado, 42 (frente Supersol)","Etra-Normal-Vea","44","2796","408420797","40.471805","-3.707903","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1658","2","1","C/ Sinesio Delgado, 34 (frente Land Rover)","Etra-Normal-Vea","44","2797","408420798","40.472007","-3.705624","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1659","2","1","C/ Ribadavia, 20 frente Colegio Federico Gª Lorca","Etra-Normal-Vea","44","2798","408420799","40.472822","-3.705319","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1660","2","1","Avda. Betanzos, 2 esquina C/ Ribadavia (junto kios","Etra-Normal-Vea","44","2799","408420800","40.47221","-3.712028","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1661","2","1","Avda. El Ferrol frente Colegio Jorge Guillén","Etra-Normal-Vea","44","2800","408420801","40.47517","-3.708078","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1662","2","1","C/ Melchor Fernández Almagro, 66 frente óptica","Etra-Normal-Vea","44","2801","408420802","40.476021","-3.708171","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1663","2","1","C/ Melchor Fernández Almagro, 60","Etra-Normal-Vea","44","2802","408420803","40.476293","-3.706865","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1664","2","1","C/ Melchor Fernández Almagro, 54 esquina Plaza Pad","Etra-Normal-Vea","44","2803","408420804","40.476519","-3.70584","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1665","2","1","C/ Monforte de Lemos, 42 (lado pares frente nº 125","Etra-Normal-Vea","44","2804","408420805","40.478165","-3.710874","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1666","2","1","C/ Monforte de Lemos (Junta Distrito Fuencarral)","Etra-Normal-Vea","44","2805","408420806","40.478311","-3.710184","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1667","2","1","C/ Monforte de Lemos, 42  (lado pares frente nº 11","Etra-Normal-Vea","44","2806","408420807","40.478521","-3.709157","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1668","2","1","C/ Monforte de Lemos, 40 (Lado pares frente nº 109","Etra-Normal-Vea","44","2807","408420808","40.478891","-3.707651","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1669","2","1","C/ Ginzo de Limia junto a Centro Comercial","Etra-Normal-Vea","44","2808","408420809","40.480333","-3.704765","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1670","2","1","Paseo de la Vaguada (junto acceso oficinas centro)","Etra-Normal-Vea","44","2809","408420810","40.481226","-3.706451","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1671","2","1","Paseo de la Vaguada (junto rampa salida centro com","Etra-Normal-Vea","44","2810","408420811","40.481084","-3.707224","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1672","2","1","Paseo de la Vaguada (Salida centro comercial)","Etra-Normal-Vea","44","2811","408420812","40.48066","-3.709191","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1673","2","1","Paseo de la Vaguada (zona juegos petanca)","Etra-Normal-Vea","44","2812","408420813","40.480386","-3.710463","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1674","2","1","Paseo de la Vaguada junto a farola 494 (saliendo d","Etra-Normal-Vea","44","2813","408420814","40.480078","-3.711985","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1675","2","1","C/ Ribadavia, 13 junto Mesón Los Arcos","Etra-Normal-Vea","44","2814","408420815","40.472517","-3.709783","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1676","2","1","Avda. El Ferrol, 11","Etra-Normal-Vea","44","2815","408420816","40.47435","-3.703826","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1677","2","1","Avda. El Ferrol, 18 junto HiperEuro","Etra-Normal-Vea","44","2816","408420817","40.474342","-3.705146","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1678","2","1","Avda. El Ferrol, 29  (junto peluquería KIBO frente","Etra-Normal-Vea","44","2817","408420818","40.474124","-3.70616","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1679","2","1","C/ Ribadavia, 27 junto farmacia","Etra-Normal-Vea","44","2818","408420819","40.472792","-3.707984","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1680","2","1","C/ Chantada frente nº 9","Etra-Normal-Vea","44","2819","408420820","40.472759","-3.710964","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1681","2","1","C/ Becerrea frente taller (acera polideportivo)","Etra-Normal-Vea","44","2820","408420821","40.471372","-3.713149","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1682","2","1","C/ Celanova frente nº 17","Etra-Normal-Vea","44","2821","408420822","40.47197","-3.713284","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1683","2","1","C/ Puentedeume, 13","Etra-Normal-Vea","44","2822","408420823","40.4727","-3.713722","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1684","2","1","C/ Puentedeume (zona interior)","Etra-Normal-Vea","44","2823","408420824","40.473008","-3.714113","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1685","2","1","Avda. Betanzos frente nº 6 (junto tienda muebles)","Etra-Normal-Vea","44","2824","408420825","40.472569","-3.712277","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1686","2","1","C/ Ginzo de Limia, 11 junto Metro Barrio el Pilar","Etra-Normal-Vea","44","2825","408420826","40.476053","-3.703352","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1687","2","1","Ginzo Limia,5,semiesq.El Ferrol,frente Col.Breogan","Etra-Normal-Vea","44","2826","408420827","40.475132","-3.702862","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1688","2","1","C/ Melchor Fdez. Almagro, 103  (frente nº 48)","Etra-Normal-Vea","44","2827","408420828","40.476691","-3.704366","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1689","2","1","C/ Melchor Fdez. Almagro lado impar frente nº 66","Etra-Normal-Vea","44","2828","408420829","40.476009","-3.707511","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1690","2","1","C/ Melchor Fdez. Almagro lado impar frente nº 72","Etra-Normal-Vea","44","2829","408420830","40.475745","-3.708762","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1691","2","1","C/ Melchor Fdez. Almagro lado impar frente nº 80","Etra-Normal-Vea","44","2830","408420831","40.475322","-3.710107","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1692","2","1","Avda. Betanzos, 29","Etra-Normal-Vea","44","2831","408420832","40.47403","-3.711647","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1693","2","1","Avda. Betanzos, 16 esquina C/ Chantada","Etra-Normal-Vea","44","2832","408420833","40.473301","-3.711726","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","13","04 - VEA","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","1694","2","1","Avda. Betanzos, 38 esquina C/ Melchor Fernández Al","Etra-Normal-Vea","44","2833","408420834","40.475418","-3.711132","0"
